107/02/12,0,0,---,---,---,---,---,0
107/02/09,51000,7710,0.15,0.21,0.15,0.21,+0.07,3
107/02/08,0,0,---,---,---,---,---,0
107/02/07,114000,21180,0.19,0.21,0.18,0.21,+0.06,5
107/02/06,150000,23500,0.15,0.17,0.15,0.15,-0.10,11
