107/02/12,137000,243140,1.74,1.82,1.74,1.82,0.03,11
107/02/09,513000,884060,1.65,1.82,1.65,1.79,0.03,22
107/02/08,132000,235500,1.84,1.84,1.76,1.76,-0.02,9
107/02/07,989000,1813560,1.82,1.94,1.78,1.78,0.03,31
107/02/06,767000,1364270,1.93,1.93,1.68,1.75,-0.30,50
