107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,10000,1800,0.18,0.18,0.18,0.18,-0.03,1
107/02/07,60000,12600,0.21,0.21,0.21,0.21,-0.10,1
107/02/06,100000,31300,0.32,0.32,0.31,0.31,-0.14,7
