107/02/12,200000,128000,0.64,0.64,0.64,0.64,+0.11,1
107/02/09,200000,106000,0.53,0.53,0.53,0.53,-0.17,2
107/02/08,205000,153500,0.82,0.82,0.68,0.70,-0.20,3
107/02/07,0,0,---,---,---,---,---,0
