107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,131000,79910,0.61,0.61,0.61,0.61,-0.06,2
107/02/07,254000,165180,0.64,0.67,0.63,0.67,+0.09,3
107/02/06,676000,444030,0.69,0.71,0.58,0.58,-0.20,7
