107/02/12,10000,6500,0.65,0.65,0.65,0.65,-0.01,1
107/02/09,0,0,---,---,---,---,---,0
107/02/08,510000,350700,0.69,0.71,0.67,0.69,+0.01,47
107/02/07,500000,348000,0.70,0.70,0.68,0.68,+0.10,5
107/02/06,8000,4640,0.58,0.58,0.58,0.58,-0.21,1
