107/02/12,10000,7000,0.70,0.70,0.70,0.70,+0.15,1
107/02/09,10000,5500,0.55,0.55,0.55,0.55,-0.14,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,2000,1800,0.90,0.90,0.90,0.90,+0.23,1
107/02/06,2000,1340,0.67,0.67,0.67,0.67,-0.44,1
