107/02/12,26000,37390,1.38,1.49,1.38,1.44,0.05,9
107/02/09,473000,739080,1.50,1.63,1.39,1.39,-0.01,18
107/02/08,568000,801540,1.34,1.47,1.34,1.40,0.11,23
107/02/07,362000,445500,1.25,1.29,1.20,1.29,-0.13,11
107/02/06,422000,548150,1.21,1.42,1.19,1.42,0.28,13
