107/02/12,12000,8460,0.72,0.72,0.65,0.65,-0.01,5
107/02/09,26000,16200,0.62,0.66,0.62,0.66,+0.02,2
107/02/08,18000,11490,0.63,0.64,0.63,0.64,-0.07,2
107/02/07,120000,85500,0.74,0.74,0.71,0.71,+0.12,3
107/02/06,0,0,---,---,---,---,---,0
