107/02/12,31000,9410,0.32,0.32,0.29,0.29,+0.01,5
107/02/09,0,0,---,---,---,---,---,0
107/02/08,175000,54250,0.31,0.31,0.31,0.31,-0.05,1
107/02/07,190000,72900,0.41,0.41,0.36,0.36,-0.09,4
107/02/06,15000,6850,0.46,0.46,0.45,0.45,+0.01,2
