107/02/12,6000,64500,10.80,10.80,10.70,10.70,0.50,4
107/02/09,7000,71900,10.30,10.30,10.20,10.20,-1.10,3
107/02/08,10000,113000,11.30,11.30,11.30,11.30,-0.30,1
107/02/07,11000,127600,11.60,11.60,11.60,11.60,1.20,2
107/02/06,9000,98500,11.70,11.70,10.40,10.40,-2.20,4
