107/02/12,116000,390860,3.39,3.40,3.34,3.40,-0.13,7
107/02/09,440000,1616080,3.81,3.81,3.47,3.53,0.40,25
107/02/08,380000,1191610,3.09,3.18,3.09,3.13,0.02,15
107/02/07,683000,2019810,2.98,3.11,2.86,3.11,-0.32,29
107/02/06,791000,2615770,2.90,3.66,2.90,3.43,1.13,52
