107/02/12,123000,151790,1.23,1.24,1.23,1.23,-0.03,9
107/02/09,325000,441120,1.40,1.43,1.26,1.26,0.02,10
107/02/08,1007000,1226050,1.26,1.26,1.19,1.24,-0.02,25
107/02/07,1250000,1568180,1.34,1.34,1.23,1.26,-0.08,29
107/02/06,485000,648730,1.29,1.37,1.29,1.34,0.11,19
