107/02/12,24000,500230,20.78,20.98,20.78,20.86,-0.61,17
107/02/09,148000,3203720,21.66,21.66,21.47,21.47,-0.77,21
107/02/08,158000,3497190,22.19,22.25,22.10,22.24,0.00,18
107/02/07,0,0,--,--,--,--,0.00,0
107/02/06,106000,2495000,23.66,23.66,23.27,23.32,-0.54,11
