107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,310000,46450,0.22,0.23,0.13,0.13,-0.19,12
107/02/07,23000,7480,0.36,0.36,0.32,0.32,0.00,3
107/02/06,648000,235740,0.45,0.45,0.32,0.32,-0.24,17
