107/02/12,80000,34300,0.42,0.43,0.42,0.43,+0.02,2
107/02/09,51000,19680,0.37,0.41,0.37,0.41,-0.06,3
107/02/08,0,0,---,---,---,---,---,0
107/02/07,12000,5760,0.48,0.48,0.48,0.48,+0.05,2
107/02/06,241000,116770,0.58,0.58,0.43,0.43,-0.21,7
