107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,10000,900,0.09,0.09,0.09,0.09,-0.02,1
107/02/07,309000,33990,0.11,0.11,0.11,0.11,-0.01,4
107/02/06,299000,35880,0.12,0.12,0.12,0.12,-0.03,5
