107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,6000,7260,1.21,1.21,1.21,1.21,+0.11,2
107/02/07,65000,68990,1.05,1.10,1.05,1.10,-0.19,3
107/02/06,61000,72390,1.17,1.29,1.17,1.29,+0.25,3
