107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,18000,4730,0.27,0.27,0.26,0.26,-0.15,3
107/02/08,280000,118800,0.43,0.43,0.41,0.41,-0.04,2
107/02/07,951000,473210,0.52,0.52,0.45,0.45,0.00,16
107/02/06,425000,206450,0.61,0.61,0.44,0.45,-0.26,11
