107/02/12,510000,496000,1.02,1.02,0.96,0.96,-0.05,3
107/02/09,556000,554260,0.96,1.04,0.96,1.01,-0.10,11
107/02/08,961000,1024760,1.00,1.11,1.00,1.11,0.14,18
107/02/07,241000,239390,0.99,1.03,0.97,0.97,0.12,14
107/02/06,442000,377770,0.96,0.96,0.82,0.85,-0.27,6
