107/02/12,0,0,---,---,---,---,---,0
107/02/09,10000,4800,0.48,0.48,0.48,0.48,-0.05,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,30000,18800,0.63,0.63,0.62,0.62,+0.07,3
107/02/06,30000,16500,0.55,0.55,0.55,0.55,-0.19,1
