107/02/12,1051010,37533304,35.87,35.87,35.64,35.66,-0.45,258
107/02/09,855000,30820670,36.05,36.12,36.00,36.11,+0.02,95
107/02/08,866852,31315847,36.27,36.27,36.04,36.09,-0.33,181
107/02/07,753082,27390259,36.52,36.52,36.31,36.42,-0.48,98
107/02/06,836300,30876989,36.43,37.06,36.43,36.90,+0.81,134
