107/02/12,1000,34900,34.90,34.90,34.90,34.90,2.00,1
107/02/09,6000,197900,33.00,33.00,32.90,32.90,-2.10,2
107/02/08,1000,35000,35.00,35.00,35.00,35.00,0.90,1
107/02/07,5000,170500,33.00,35.30,33.00,34.10,3.40,5
107/02/06,11000,341300,31.50,31.80,30.70,30.70,-5.70,7
