107/02/12,20000,192000,9.65,9.65,9.55,9.55,0.20,5
107/02/09,31000,298250,9.65,9.65,9.35,9.35,-0.95,6
107/02/08,11000,115800,10.60,10.60,10.30,10.30,-0.60,5
107/02/07,1000,10900,10.90,10.90,10.90,10.90,-0.10,1
107/02/06,34000,373200,11.10,11.10,10.90,11.00,-0.30,8
