107/02/12,2000,2780,1.39,1.39,1.39,1.39,+0.23,1
107/02/09,22000,23520,1.06,1.16,1.06,1.16,-0.27,2
107/02/08,30000,51900,1.88,1.88,1.43,1.43,-0.47,3
107/02/07,10000,19000,1.90,1.90,1.90,1.90,+0.29,1
107/02/06,0,0,---,---,---,---,---,0
