107/02/12,30000,104700,3.48,3.51,3.48,3.51,0.10,3
107/02/09,45000,149590,3.59,3.59,3.25,3.41,0.00,12
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,27000,100560,3.73,3.75,3.60,3.60,-0.12,8
107/02/06,120000,441390,3.88,3.88,3.49,3.72,-0.45,23
