107/02/12,0,0,---,---,---,---,---,0
107/02/09,80000,2400,0.03,0.03,0.03,0.03,+0.01,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,100000,2000,0.02,0.02,0.02,0.02,0.00,1
107/02/06,10000,200,0.02,0.02,0.02,0.02,+0.01,1
