107/02/12,23000,24830,1.09,1.09,1.01,1.01,+0.03,2
107/02/09,58000,49030,0.69,0.98,0.69,0.98,-0.01,6
107/02/08,31000,37870,1.30,1.30,0.99,0.99,-0.21,5
107/02/07,66000,79460,1.21,1.21,1.20,1.20,+0.16,4
107/02/06,0,0,---,---,---,---,---,0
