107/02/09,4000,11480,2.87,2.87,2.87,2.87,0.58,1
107/02/08,8000,17970,2.22,2.29,2.22,2.29,-0.02,2
107/02/07,18000,39110,2.08,2.31,2.08,2.31,-0.30,3
107/02/06,961000,2060630,2.07,2.72,2.07,2.61,1.12,26
