107/02/12,68000,198540,2.89,2.98,2.89,2.97,-0.01,5
107/02/09,10000,29800,2.98,2.98,2.98,2.98,-0.35,1
107/02/08,3000,10070,3.37,3.37,3.33,3.33,-0.41,2
107/02/07,414000,1502770,3.72,3.90,3.55,3.74,0.77,23
107/02/06,536000,1498950,3.27,3.27,2.60,2.97,-2.01,28
