107/02/12,51000,10710,0.21,0.21,0.21,0.21,-0.12,1
107/02/09,0,0,---,---,---,---,---,0
107/02/08,55000,36300,0.67,0.67,0.56,0.56,-0.20,2
107/02/07,51000,41760,0.82,0.82,0.76,0.76,-0.01,2
107/02/06,3000,2310,0.77,0.77,0.77,0.77,-0.41,1
