107/02/12,200000,55000,0.28,0.28,0.27,0.27,0.01,2
107/02/09,193000,46280,0.20,0.27,0.20,0.26,0.02,4
107/02/08,198000,44660,0.29,0.29,0.18,0.24,-0.05,10
107/02/07,292000,91610,0.35,0.36,0.29,0.29,0.01,6
107/02/06,335000,99900,0.39,0.39,0.28,0.28,-0.19,8
