107/02/12,445000,17104920,38.45,38.45,38.41,38.41,-0.55,13
107/02/09,403000,15703440,38.86,39.01,38.86,38.96,-0.16,7
107/02/08,409000,16004120,39.10,39.20,39.10,39.12,+0.01,11
107/02/07,418000,16347710,39.09,39.11,39.08,39.11,-0.50,11
107/02/06,502100,19943475,39.50,39.82,39.50,39.61,+0.37,53
