107/02/12,59000,528650,8.75,9.10,8.70,8.90,0.25,11
107/02/09,99000,901600,9.50,9.50,8.60,8.65,-2.15,16
107/02/08,30000,329100,11.40,11.40,10.80,10.80,-1.60,9
107/02/07,9000,112300,13.30,13.30,12.30,12.40,-0.20,6
107/02/06,16000,205700,13.00,13.00,12.60,12.60,-0.90,6
