107/02/12,539000,172880,0.32,0.33,0.32,0.33,-0.09,2
107/02/09,20000,8400,0.42,0.42,0.42,0.42,0.17,1
107/02/08,91000,22950,0.27,0.27,0.25,0.25,0.01,4
107/02/07,121000,28730,0.23,0.25,0.23,0.24,-0.03,5
107/02/06,10000,2700,0.27,0.27,0.27,0.27,0.13,1
