107/02/12,56000,65520,1.17,1.17,1.17,1.17,-0.13,1
107/02/09,321000,479090,1.55,1.55,1.28,1.30,-0.06,13
107/02/08,375000,503460,1.23,1.40,1.23,1.36,+0.09,19
107/02/07,68000,82860,1.18,1.27,1.18,1.27,-0.20,7
107/02/06,179000,238750,1.30,1.47,1.23,1.47,+0.33,6
