107/02/12,0,0,---,---,---,---,---,0
107/02/09,10000,4900,0.49,0.49,0.49,0.49,-0.15,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,20000,14000,0.70,0.70,0.70,0.70,+0.15,2
107/02/06,20000,11000,0.55,0.55,0.55,0.55,-0.20,2
