107/02/12,111000,75520,0.70,0.70,0.68,0.68,-0.02,2
107/02/09,119000,75870,0.62,0.70,0.61,0.70,-0.06,7
107/02/08,417000,304450,0.72,0.80,0.67,0.76,+0.06,19
107/02/07,399000,283440,0.64,0.77,0.64,0.70,+0.15,15
107/02/06,210000,123070,0.67,0.67,0.46,0.55,-0.27,17
