107/02/12,35000,61210,1.61,1.79,1.61,1.79,-0.01,7
107/02/09,322000,628940,2.02,2.02,1.71,1.80,0.17,11
107/02/08,477000,737020,1.47,1.63,1.47,1.63,0.24,21
107/02/07,272000,371860,1.44,1.44,1.31,1.39,-0.14,25
107/02/06,29000,43470,1.43,1.53,1.43,1.53,0.28,7
