107/02/12,416000,18976910,45.55,45.64,45.55,45.61,+0.27,19
107/02/09,421000,19095790,45.27,45.39,45.27,45.34,-0.16,19
107/02/08,486000,22130840,45.62,45.71,45.27,45.50,-0.21,29
107/02/07,490000,22372110,45.60,45.75,45.60,45.71,+0.15,23
107/02/06,752000,34243660,45.50,45.60,45.50,45.56,+0.14,41
