107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,12000,76100,6.30,6.35,6.30,6.35,-0.55,2
107/02/08,15000,101950,6.70,6.90,6.70,6.90,0.55,5
107/02/07,60000,381000,6.35,6.35,6.35,6.35,0.55,1
107/02/06,58000,367700,6.40,6.40,5.80,5.80,0.00,4
