107/02/12,3241000,51663380,16.00,16.00,15.91,15.94,-0.05,551
107/02/09,2989000,47705740,15.99,15.99,15.91,15.99,0.00,594
107/02/08,3591000,57246410,15.90,16.00,15.87,15.99,0.27,631
107/02/07,1915000,30076880,15.74,15.74,15.68,15.72,-0.04,384
107/02/06,4360000,68657550,15.67,15.78,15.67,15.76,0.17,841
