107/02/12,228000,123960,0.52,0.56,0.51,0.53,0.00,10
107/02/09,243000,146860,0.62,0.68,0.48,0.53,0.16,7
107/02/08,16000,5920,0.37,0.37,0.37,0.37,-0.03,1
107/02/07,110000,32020,0.33,0.40,0.27,0.40,-0.18,3
107/02/06,534000,286650,0.44,0.58,0.44,0.58,0.24,10
