107/02/12,1000,50900,50.90,50.90,50.90,50.90,-0.10,1
107/02/09,1,51,---,---,---,---,---,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,6125,311750,51.00,51.00,50.50,51.00,+0.70,5
107/02/06,5271,269877,53.50,53.50,50.20,50.30,-4.20,6
