107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,1100000,139940,0.13,0.13,0.10,0.10,-0.07,9
107/02/07,6000,1020,0.17,0.17,0.17,0.17,+0.02,1
107/02/06,10000,1500,0.15,0.15,0.15,0.15,-0.09,1
