107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,20000,11300,0.56,0.57,0.56,0.57,-0.19,2
107/02/08,150000,116500,0.81,0.81,0.76,0.76,0.08,4
107/02/07,266000,190590,0.57,0.87,0.57,0.68,0.26,13
107/02/06,94000,47210,0.57,0.57,0.42,0.42,-0.60,6
