107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,3000,46700,15.50,15.70,15.50,15.70,0.00,2
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,1000,16400,16.40,16.40,16.40,16.40,0.00,1
107/02/06,0,0,--,--,--,--,0.00,0
