107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,5000,60500,12.10,12.10,12.10,12.10,0.00,1
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,2000,25300,12.60,12.70,12.60,12.70,0.00,2
107/02/06,0,0,--,--,--,--,0.00,0
