107/02/12,5000,1950,0.39,0.39,0.39,0.39,0.01,1
107/02/09,17000,6230,0.35,0.38,0.34,0.38,-0.02,5
107/02/08,227000,86320,0.37,0.40,0.37,0.40,0.01,6
107/02/07,429000,173440,0.42,0.42,0.37,0.39,0.05,4
107/02/06,232000,83600,0.37,0.37,0.34,0.34,-0.15,4
