107/02/12,1602000,31541990,19.50,19.77,19.50,19.74,0.19,366
107/02/09,1100000,21521900,19.60,19.63,19.50,19.55,0.19,213
107/02/08,2419000,47002020,19.54,19.55,19.31,19.36,-0.56,419
107/02/07,1682000,33456980,19.96,19.96,19.84,19.92,-0.46,288
107/02/06,2025000,41186730,20.19,20.45,20.12,20.38,0.43,324
