107/02/12,911000,13602570,14.95,15.00,14.89,15.00,-0.05,135
107/02/09,1571100,23682556,15.06,15.16,15.00,15.05,0.36,312
107/02/08,1118200,16486700,14.74,14.83,14.67,14.69,-0.06,143
107/02/07,1900000,27551890,14.39,14.80,14.39,14.75,-0.23,330
107/02/06,4316000,64566350,14.85,15.16,14.84,14.98,0.75,636
