107/02/12,355000,770970,2.21,2.21,2.14,2.15,0.11,23
107/02/09,442000,820710,1.72,2.05,1.72,2.04,-0.41,38
107/02/08,604000,1463240,2.41,2.47,2.38,2.45,0.03,12
107/02/07,682000,1742110,2.56,2.63,2.42,2.42,0.27,30
107/02/06,899000,1999430,2.66,2.66,1.90,2.15,-1.09,65
