107/02/12,9102000,153154690,16.86,16.87,16.80,16.82,0.16,1000
107/02/09,8593000,142895670,16.61,16.66,16.60,16.66,0.31,988
107/02/08,9196100,150555690,16.34,16.41,16.34,16.35,0.53,1204
107/02/07,4277000,67600660,15.79,15.83,15.75,15.82,-0.15,370
107/02/06,8700729,138748551,15.84,16.00,15.84,15.97,0.35,937
