107/02/12,0,0,---,---,---,---,---,0
107/02/09,153000,67350,0.45,0.45,0.42,0.45,-0.06,4
107/02/08,0,0,---,---,---,---,---,0
107/02/07,468000,266840,0.56,0.58,0.55,0.57,+0.08,8
107/02/06,685000,403250,0.66,0.66,0.48,0.49,-0.30,10
