107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,30000,24600,0.82,0.82,0.82,0.82,-0.14,1
107/02/08,107000,111560,1.07,1.07,0.96,0.96,-0.14,4
107/02/07,228000,283210,1.20,1.37,1.07,1.10,0.13,16
107/02/06,70000,64900,0.92,0.97,0.92,0.97,-0.13,2
