107/02/12,0,0,---,---,---,---,---,0
107/02/09,114000,176100,1.58,1.58,1.44,1.44,+0.20,4
107/02/08,90000,111560,1.20,1.24,1.20,1.24,+0.02,2
107/02/07,1000,1220,1.22,1.22,1.22,1.22,-0.27,1
107/02/06,0,0,---,---,---,---,---,0
