107/02/12,58000,85220,1.42,1.49,1.42,1.49,+0.18,5
107/02/09,0,0,---,---,---,---,---,0
107/02/08,40000,45300,1.13,1.14,1.13,1.14,+0.06,2
107/02/07,330000,344200,1.05,1.08,1.01,1.08,+0.04,5
107/02/06,350000,345000,0.96,1.04,0.96,1.04,+0.13,5
