107/02/12,10000,24000,2.40,2.40,2.40,2.40,+0.14,1
107/02/09,10000,22600,2.26,2.26,2.26,2.26,-1.04,1
107/02/08,10000,33000,3.30,3.30,3.30,3.30,-0.09,1
107/02/07,10000,33900,3.39,3.39,3.39,3.39,+0.50,1
107/02/06,0,0,---,---,---,---,---,0
