107/02/12,318000,214080,0.66,0.70,0.66,0.67,+0.07,5
107/02/09,407000,225070,0.51,0.60,0.51,0.60,-0.06,12
107/02/08,285000,193920,0.72,0.72,0.66,0.66,-0.06,10
107/02/07,0,0,---,---,---,---,---,0
107/02/06,10000,7850,0.84,0.84,0.73,0.73,-0.35,2
