107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,610000,716700,1.17,1.18,1.17,1.18,+0.16,3
107/02/07,55000,55950,0.99,1.02,0.99,1.02,-0.02,3
107/02/06,15000,15500,1.03,1.04,1.03,1.04,+0.19,3
