107/02/12,115000,108100,0.93,0.96,0.93,0.96,0.00,3
107/02/09,60000,65700,1.12,1.13,0.96,0.96,-0.02,4
107/02/08,40000,36320,0.78,0.99,0.78,0.98,0.17,5
107/02/07,17000,12660,0.76,0.81,0.70,0.81,0.02,4
107/02/06,11000,8290,0.75,0.79,0.75,0.79,0.19,2
