107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,0,0,--,--,--,--,0.00,0
107/02/08,1236000,13940,0.01,0.02,0.01,0.01,-0.03,17
107/02/07,80000,3200,0.04,0.04,0.04,0.04,-0.01,1
107/02/06,31000,1610,0.06,0.06,0.01,0.05,0.00,3
