107/02/12,55000,84750,1.59,1.59,1.53,1.53,-0.01,3
107/02/09,3885000,6047150,1.47,1.60,1.46,1.54,-0.28,69
107/02/08,2720000,4978060,1.88,1.88,1.80,1.82,-0.32,42
107/02/07,5000,10700,2.14,2.14,2.14,2.14,0.29,1
107/02/06,2234000,3968750,1.87,1.88,1.67,1.85,-0.35,230
