107/02/12,18000,30330,1.67,1.76,1.67,1.76,-0.10,5
107/02/09,21000,39780,1.98,1.98,1.86,1.86,0.05,4
107/02/08,3000,5210,1.70,1.81,1.70,1.81,0.00,3
107/02/07,0,0,--,--,--,--,0.00,0
107/02/06,94000,141700,1.41,1.67,1.41,1.67,0.26,7
